source,target,emd
Kosmos (4).jpg,Angela (2).jpg,0.634182
Kosmos (4).jpg,Abbaye_de_Cluny (1).jpg,0.740419
Kosmos (5).jpg,Summer_Memories (2).jpg,0.121618
Kosmos (5).jpg,Clotilde_Soupert (2).jpg,0.131137
Kosmos (5).jpg,Alice (2).jpg,0.241098
Kosmos (5).jpg,Alexendra_Princesse_de_Luxembourg (2).jpg,0.781798
Kosmos (5).jpg,Aimee_Vibert (1).jpg,0.877715
Larissa (1).jpg,Larissa (2).jpg,0.0142166
Larissa (1).jpg,Charles_Rennie_Mac_Intosh (3).jpg,0.0312773
Larissa (1).jpg,Charles_de_Gaulle (2).jpg,0.109663
Larissa (1).jpg,Bossa_Nova (1).jpg,0.140733
Larissa (1).jpg,Aloha (1).jpg,0.15823
Larissa (2).jpg,Larissa (1).jpg,0.0142166
Larissa (2).jpg,Charles_Rennie_Mac_Intosh (3).jpg,0.0196806
Larissa (2).jpg,Charles_de_Gaulle (2).jpg,0.0965332
Larissa (2).jpg,Bossa_Nova (1).jpg,0.140708
Larissa (2).jpg,Aloha (1).jpg,0.150401
Larissa (3).jpg,Eglantyne (8).jpg,0.106548
Larissa (3).jpg,Cecile_Brunner (4).jpg,0.11979
Larissa (3).jpg,Bossa_Nova (4).jpg,0.144144
Larissa (3).jpg,Aloha (4).jpg,0.161171
Larissa (3).jpg,Aloha (2).jpg,0.194404
Larissa (4).jpg,Petit_Bonheur (6).jpg,0.0843202
Larissa (4).jpg,Mary_Rose (8).jpg,0.0914848
Larissa (4).jpg,Bossa_Nova (6).jpg,0.104811
Larissa (4).jpg,Aloha (1).jpg,0.137852
Larissa (4).jpg,Alice (5).jpg,0.170674
Larissa (5).jpg,Paul_Noel (1).jpg,0.0458386
Larissa (5).jpg,Ina_An_Mona (3).jpg,0.0670089
Larissa (5).jpg,Aloha (1).jpg,0.0701124
Larissa (5).jpg,Alice (4).jpg,0.102088
Larissa (5).jpg,Alice (1).jpg,0.45232
Lavender_Dream (1).jpg,Mamy_Blue (1).jpg,0.066388
Lavender_Dream (1).jpg,Guirlande_Rose (4).jpg,0.06643
Lavender_Dream (1).jpg,Alice (6).jpg,0.06665
Lavender_Dream (1).jpg,Alice (5).jpg,0.139806
Lavender_Dream (1).jpg,Alice (4).jpg,0.169301
Lavender_Dream (10).jpg,Susan_Hampshire (4).jpg,0.0527382
Lavender_Dream (10).jpg,Ina_An_Mona (3).jpg,0.0959583
Lavender_Dream (10).jpg,Charles_Rennie_Mac_Intosh (5).jpg,0.112436
Lavender_Dream (10).jpg,Bossa_Nova (6).jpg,0.12083
Lavender_Dream (10).jpg,Ballerina (10).jpg,0.125658
Lavender_Dream (11).jpg,Guirlande_Rose (6).jpg,0.258761
Lavender_Dream (11).jpg,Alice (1).jpg,0.346065
Lavender_Dream (11).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,0.690321
Lavender_Dream (11).jpg,Adelaide_d_Orlean (3).jpg,1.04512
Lavender_Dream (11).jpg,Adelaide_d_Orlean (2).jpg,1.49011
Lavender_Dream (2).jpg,Charles_de_Gaulle (2).jpg,0.0395089
Lavender_Dream (2).jpg,Bossa_Nova (1).jpg,0.110065
Lavender_Dream (2).jpg,Aloha (1).jpg,0.158414
Lavender_Dream (2).jpg,Alice (4).jpg,0.180656
Lavender_Dream (2).jpg,Alice (1).jpg,0.430438
Lavender_Dream (3).jpg,Robin_Hood (7).jpg,0.0239624
Lavender_Dream (3).jpg,Guirlande_Rose (1).jpg,0.0354087
Lavender_Dream (3).jpg,Charles_de_Gaulle (2).jpg,0.0558985
Lavender_Dream (3).jpg,Ballerina (4).jpg,0.108735
Lavender_Dream (3).jpg,Alice (4).jpg,0.134966
Lavender_Dream (4).jpg,Ina_An_Mona (1).jpg,0.03995
Lavender_Dream (4).jpg,Alice (5).jpg,0.043541
Lavender_Dream (4).jpg,Alice (4).jpg,0.221754
Lavender_Dream (4).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,0.339472
Lavender_Dream (4).jpg,Adelaide_d_Orlean (3).jpg,0.756337
Lavender_Dream (5).jpg,Purple_Rain (3).jpg,0.00824158
Lavender_Dream (5).jpg,Charles_de_Gaulle (2).jpg,0.0255208
Lavender_Dream (5).jpg,Bossa_Nova (1).jpg,0.118268
Lavender_Dream (5).jpg,Aloha (1).jpg,0.158447
Lavender_Dream (5).jpg,Alice (4).jpg,0.171728
Lavender_Dream (6).jpg,Lavender_Dream (8).jpg,0.104081
Lavender_Dream (6).jpg,Charles_de_Gaulle.jpg,0.160514
Lavender_Dream (6).jpg,Aloha (6).jpg,0.223795
Lavender_Dream (6).jpg,Alice (4).jpg,0.241406
Lavender_Dream (6).jpg,Alice (1).jpg,0.290967
Lavender_Dream (7).jpg,Alice (4).jpg,0.0253344
Lavender_Dream (7).jpg,Alice (1).jpg,0.462394
Lavender_Dream (7).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,0.549659
Lavender_Dream (7).jpg,Adelaide_d_Orlean (3).jpg,0.991044
Lavender_Dream (7).jpg,Abraham_Darby.jpg,1.38059
Lavender_Dream (8).jpg,Lavender_Dream (6).jpg,0.104081
Lavender_Dream (8).jpg,Heavenly_Pink.jpg,0.15727
Lavender_Dream (8).jpg,Charles_de_Gaulle.jpg,0.240761
Lavender_Dream (8).jpg,Aloha (6).jpg,0.268797
Lavender_Dream (8).jpg,Alice (1).jpg,0.282957
Lavender_Dream (9).jpg,Mary_Rose (6).jpg,0.603003
Lavender_Dream (9).jpg,Lavender_Dream (11).jpg,0.655057
Lavender_Dream (9).jpg,Alice (1).jpg,0.774732
Lavender_Dream (9).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,1.08104
Lavender_Dream (9).jpg,Adelaide_d_Orlean (3).jpg,1.08136
La_Giralda (1).jpg,Mme_Pierre_Oger (2).jpg,0.0818202
La_Giralda (1).jpg,Ballerina (11).jpg,0.181519
La_Giralda (1).jpg,Astronomia (3).jpg,0.242788
La_Giralda (1).jpg,Astronomia (2).jpg,0.273985
La_Giralda (1).jpg,Allister_Stella_Gray (7).jpg,0.277644
La_Giralda (2).jpg,Phyllis_Bide (3).jpg,0.192952
La_Giralda (2).jpg,Clotilde_Soupert (4).jpg,0.240182
La_Giralda (2).jpg,Belle_de_Sardain (2).jpg,0.257592
La_Giralda (2).jpg,Ballerinetta (3).jpg,0.372591
La_Giralda (2).jpg,Allister_Stella_Gray (10).jpg,0.485089
La_Giralda (3).jpg,Diane_de_Poitiers (3).jpg,0.0488927
La_Giralda (3).jpg,Bouquet_Parfait (2).jpg,0.129225
La_Giralda (3).jpg,Alice (2).jpg,0.161968
La_Giralda (3).jpg,Alexendra_Princesse_de_Luxembourg (2).jpg,0.823101
La_Giralda (3).jpg,Aimee_Vibert (1).jpg,1.03519
La_Rosees (1).jpg,Sea_Foam (6).jpg,0.137066
La_Rosees (1).jpg,Sea_Foam (5).jpg,0.156781
La_Rosees (1).jpg,Buff_Beauty (1).jpg,0.253488
La_Rosees (1).jpg,Allister_Stella_Gray (9).jpg,0.330402
La_Rosees (1).jpg,Alice (2).jpg,0.795558
La_Rosees (2).jpg,Mme_Ameilland (2).jpg,0.0546617
La_Rosees (2).jpg,Allister_Stella_Gray (6).jpg,0.0565155
La_Rosees (2).jpg,Alice (2).jpg,0.069361
La_Rosees (2).jpg,Alexendra_Princesse_de_Luxembourg (2).jpg,0.701242
La_Rosees (2).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,0.926767
La_Rosees (3).jpg,William_Allen_Richardson (3).jpg,0.290185
La_Rosees (3).jpg,Mme_Ameilland (14).jpg,0.321114
La_Rosees (3).jpg,Marie_Jeanne (1).jpg,0.359642
La_Rosees (3).jpg,Francine_Austin (2).jpg,0.400346
La_Rosees (3).jpg,Aimee_Vibert (1).jpg,0.443232
La_Sevillana (1).jpg,Super_Star_jardin (1).jpg,0.192116
La_Sevillana (1).jpg,Super_Congo (5).jpg,0.254467
La_Sevillana (1).jpg,Rosarium_Uetersen (2).jpg,0.261133
La_Sevillana (1).jpg,La_Sevillana (2).jpg,0.26612
La_Sevillana (1).jpg,jolie_Mome (2).jpg,0.304372
La_Sevillana (10).jpg,La_Sevillana (4).jpg,0.0102366
La_Sevillana (10).jpg,Clotilde_Soupert (1).jpg,0.102068
La_Sevillana (10).jpg,Bukavu (4).tif,0.148902
La_Sevillana (10).jpg,Ballerina (3).jpg,0.164445
La_Sevillana (10).jpg,Alice (3).jpg,0.301922
La_Sevillana (11).jpg,La_Sevillana (6).jpg,0.397953
La_Sevillana (11).jpg,La_Sevillana (3).jpg,0.427935
La_Sevillana (11).jpg,Bouquet_Parfait (1).jpg,0.529462
La_Sevillana (11).jpg,Angela (2).jpg,0.552787
La_Sevillana (11).jpg,Abraham_Darby.jpg,0.780607
La_Sevillana (2).jpg,Sourire_d_Orchidee (4).jpg,0.226357
La_Sevillana (2).jpg,Aspirine_Rose (1).jpg,0.262608
La_Sevillana (2).jpg,Allister_Stella_Gray (2).jpg,0.583094
La_Sevillana (2).jpg,Abbaye_de_Cluny (1).jpg,0.598509
La_Sevillana (3).jpg,Super_Congo (6).jpg,0.305382
La_Sevillana (3).jpg,Queen_Elisabeth (3).jpg,0.34282
La_Sevillana (3).jpg,Pierre_de_Ronsard (12).jpg,0.378948
La_Sevillana (3).jpg,Fox_Trot (3).jpg,0.408782
La_Sevillana (3).jpg,Burgundy_Ice (4).jpg,0.431395
La_Sevillana (4).jpg,La_Sevillana (10).jpg,0.0102366
La_Sevillana (4).jpg,Clotilde_Soupert (1).jpg,0.0932346
La_Sevillana (4).jpg,Bukavu (4).tif,0.141347
La_Sevillana (4).jpg,Ballerina (3).jpg,0.155742
La_Sevillana (4).jpg,Alice (3).jpg,0.292542
La_Sevillana (5).jpg,Super_Congo (3).jpg,0.0854345
La_Sevillana (5).jpg,Super_Congo (1).jpg,0.156599
La_Sevillana (5).jpg,Jardin_de_Valloires (2).jpg,0.166781
La_Sevillana (5).jpg,Bukavu (1).tif,0.182354
La_Sevillana (5).jpg,Bouquet_Parfait (1).jpg,0.224133
La_Sevillana (6).jpg,La_Sevillana (11).jpg,0.397953
La_Sevillana (6).jpg,Fox_Trot (3).jpg,0.633911
La_Sevillana (6).jpg,Burgundy_Ice (4).jpg,0.681744
La_Sevillana (6).jpg,Bolchoi (4).jpg,0.700972
La_Sevillana (6).jpg,Bolchoi (3).tif,0.731511
La_Sevillana (7).jpg,La_Sevillana (8).jpg,0.296743
La_Sevillana (7).jpg,Burgundy_Ice (8).jpg,0.548796
La_Sevillana (7).jpg,Bukavu (1).tif,0.696587
La_Sevillana (7).jpg,Bolchoi (4).jpg,0.696942
La_Sevillana (7).jpg,Angela (2).jpg,0.88422
La_Sevillana (8).jpg,Super_Star_jardin (1).jpg,0.253839
La_Sevillana (8).jpg,La_Sevillana (7).jpg,0.296743
La_Sevillana (8).jpg,La_Sevillana (1).jpg,0.351192
La_Sevillana (8).jpg,Burgundy_Ice (8).jpg,0.367124
La_Sevillana (8).jpg,Bukavu (1).tif,0.505313
La_Sevillana (9).jpg,Le_Grand_Huit (2).jpg,0.12531
La_Sevillana (9).jpg,Bukavu (4).tif,0.126359
La_Sevillana (9).jpg,Belle_d_Orient (1).jpg,0.204653
La_Sevillana (9).jpg,Ballerina (3).jpg,0.239675
La_Sevillana (9).jpg,Allister_Stella_Gray (4).jpg,0.334408
Leander.jpg,Summer_Memories (1).jpg,0.223486
Leander.jpg,Poustinia (13).jpg,0.380762
Leander.jpg,Poustinia (12).jpg,0.39843
Leander.jpg,Garden_of_Roses (3).jpg,0.422536
Leander.jpg,Cepcor (2).jpg,0.435791
Leonard_de_Vinci (1).jpg,Leonard_de_Vinci (3).jpg,0.312435
Leonard_de_Vinci (1).jpg,Leonard_de_Vinci (2).jpg,0.378855
Leonard_de_Vinci (1).jpg,Bolchoi (3).jpg,0.470554
Leonard_de_Vinci (1).jpg,Astronomia (1).jpg,0.521341
Leonard_de_Vinci (1).jpg,Abraham_Darby.jpg,0.576335
Leonard_de_Vinci (2).jpg,Joachim_du_Bellay (2).jpg,0.307552
Leonard_de_Vinci (2).jpg,Burgundy_Ice (5).jpg,0.373977
Leonard_de_Vinci (2).jpg,Astronomia (1).jpg,0.448435
Leonard_de_Vinci (2).jpg,Abraham_Darby.jpg,0.527631
Leonard_de_Vinci (2).jpg,Abbaye_de_Cluny (1).jpg,1.06426
Leonard_de_Vinci (3).jpg,Pierre_de_Ronsard (19).jpg,0.196393
Leonard_de_Vinci (3).jpg,Michele_Meilland (36).jpg,0.287772
Leonard_de_Vinci (3).jpg,Michele_Meilland (28).jpg,0.292275
Leonard_de_Vinci (3).jpg,Leonard_de_Vinci (1).jpg,0.312435
Leonard_de_Vinci (3).jpg,Eglantyne (4).jpg,0.319014
Leonard_de_Vinci (4).jpg,Angela (3).jpg,0.0752984
Leonard_de_Vinci (4).jpg,Allister_Stella_Gray (7).jpg,0.306645
Leonard_de_Vinci (4).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,0.370203
Leonard_de_Vinci (4).jpg,Adelaide_d_Orlean (3).jpg,0.614658
Leonard_de_Vinci (4).jpg,Abraham_Darby.jpg,0.765281
Leonard_de_Vinci (5).jpg,Zaide (4).jpg,0.0530442
Leonard_de_Vinci (5).jpg,Zaide (2).jpg,0.123442
Leonard_de_Vinci (5).jpg,Michele_Meilland (6).jpg,0.189496
Leonard_de_Vinci (5).jpg,Michele_Meilland (34).jpg,0.208328
Leonard_de_Vinci (5).jpg,Blush_Noistte (7).jpg,0.214516
Leonard_de_Vinci (6).jpg,Burgundy_Ice (5).jpg,0.245208
Leonard_de_Vinci (6).jpg,Astronomia (1).jpg,0.255781
Leonard_de_Vinci (6).jpg,Angela (2).jpg,0.547935
Leonard_de_Vinci (6).jpg,Allister_Stella_Gray (10).jpg,0.628137
Leonard_de_Vinci (6).jpg,Abraham_Darby.jpg,0.685217
Leonard_de_Vinci (7).jpg,Red_Leonardo (2).jpg,0.0947766
Leonard_de_Vinci (7).jpg,Purple_Rain (1).jpg,0.14408
Leonard_de_Vinci (7).jpg,Momo (2).jpg,0.144215
Leonard_de_Vinci (7).jpg,Burgundy_Ice (3).jpg,0.218247
Leonard_de_Vinci (7).jpg,Astronomia (1).jpg,0.352657
Le_Grand_Huit (1).jpg,Mr_Lincoln (5).jpg,0.410048
Le_Grand_Huit (1).jpg,Ingrid_Bergman (1).tif,0.479318
Le_Grand_Huit (1).jpg,Fox_Trot (3).jpg,0.592028
Le_Grand_Huit (1).jpg,Bolchoi (1).tif,0.617868
Le_Grand_Huit (1).jpg,Astronomia (1).jpg,0.805576
Le_Grand_Huit (2).jpg,La_Sevillana (9).jpg,0.12531
Le_Grand_Huit (2).jpg,Bukavu (2).tif,0.137969
Le_Grand_Huit (2).jpg,Belle_d_Orient (1).jpg,0.149499
Le_Grand_Huit (2).jpg,Ballerina (3).jpg,0.204294
Le_Grand_Huit (2).jpg,Allister_Stella_Gray (4).jpg,0.314837
Le_Grand_Huit (3).jpg,Boule_de_Neige (2).jpg,0.0149238
Le_Grand_Huit (3).jpg,Alice (3).jpg,0.229635
Le_Grand_Huit (3).jpg,Alice (2).jpg,0.325315
Le_Grand_Huit (3).jpg,Alexendra_Princesse_de_Luxembourg (2).jpg,1.0015
Le_Grand_Huit (3).jpg,Aimee_Vibert (1).jpg,1.09621
Little_White_Pet (1).jpg,Bouquet_Parfait (3).jpg,0.0432122
Little_White_Pet (1).jpg,Bouquet_Parfait (2).jpg,0.0998769
Little_White_Pet (1).jpg,Allister_Stella_Gray (6).jpg,0.136125
Little_White_Pet (1).jpg,Alice (2).jpg,0.156576
Little_White_Pet (1).jpg,Alexendra_Princesse_de_Luxembourg (2).jpg,0.778674
Little_White_Pet (2).jpg,Little_White_Pet (5).jpg,0.219732
Little_White_Pet (2).jpg,Jardin_de_Valloires (4).jpg,0.275179
Little_White_Pet (2).jpg,Allister_Stella_Gray (5).jpg,0.357445
Little_White_Pet (2).jpg,Allister_Stella_Gray (3).jpg,0.373884
Little_White_Pet (2).jpg,Aimee_Vibert (1).jpg,0.465894
Little_White_Pet (3).jpg,Poustinia (11).jpg,0.0506297
Little_White_Pet (3).jpg,Mme_Alfred_Carriere (4).jpg,0.275537
Little_White_Pet (3).jpg,Francine_Austin (5).jpg,0.373627
Little_White_Pet (3).jpg,Blush_Noistte (3).jpg,0.411607
Little_White_Pet (3).jpg,Ballerinetta (2).jpg,0.423746
Little_White_Pet (4).jpg,Little_White_Pet (6).jpg,0.143081
Little_White_Pet (4).jpg,Blush_Noistte (4).jpg,0.213131
Little_White_Pet (4).jpg,Alexendra_Princesse_de_Luxembourg (2).jpg,0.237213
Little_White_Pet (4).jpg,Adelaide_d_Orlean (3).jpg,0.275197
Little_White_Pet (4).jpg,Adelaide_d_Orlean (2).jpg,0.983022
Little_White_Pet (5).jpg,Little_White_Pet (2).jpg,0.219732
Little_White_Pet (5).jpg,Jardin_de_Valloires (4).jpg,0.252221
Little_White_Pet (5).jpg,Allister_Stella_Gray (9).jpg,0.379706
Little_White_Pet (5).jpg,Aimee_Vibert (1).jpg,0.442231
Little_White_Pet (5).jpg,Adelaide_d_Orlean (3).jpg,0.769118
Little_White_Pet (6).jpg,Alexendra_Princesse_de_Luxembourg (2).jpg,0.095404
Little_White_Pet (6).jpg,Adelaide_d_Orlean (3).jpg,0.369822
Little_White_Pet (6).jpg,Adelaide_d_Orlean (1).jpg,0.937731
Little_White_Pet (6).jpg,Abraham_Darby.jpg,1.08169
Little_White_Pet (6).jpg,Abbaye_de_Cluny (1).jpg,1.25502
Louis_de_Funes (1).jpg,Louis_de_Funes (2).jpg,0.304038
Louis_de_Funes (1).jpg,Fox_Trot (3).jpg,0.317164
Louis_de_Funes (1).jpg,Dolomiti.jpg,0.470669
Louis_de_Funes (1).jpg,Burgundy_Ice (4).jpg,0.49628
Louis_de_Funes (1).jpg,Bolchoi (1).tif,0.549185
Louis_de_Funes (2).jpg,Fox_Trot (3).jpg,0.230472
Louis_de_Funes (2).jpg,Burgundy_Ice (4).jpg,0.379893
Louis_de_Funes (2).jpg,Bukavu (6).tif,0.466567
Louis_de_Funes (2).jpg,Bukavu (5).tif,0.468486
Louis_de_Funes (2).jpg,Bolchoi (1).tif,0.475612
Mamy_Blue (1).jpg,Guirlande_Rose (4).jpg,0.0179737
Mamy_Blue (1).jpg,Alice (6).jpg,0.0288831
Mamy_Blue (1).jpg,Alice (5).jpg,0.104959
Mamy_Blue (1).jpg,Alice (4).jpg,0.18129
Mamy_Blue (1).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,0.407822
Mamy_Blue (2).jpg,Violette (4).jpg,0.064691
Mamy_Blue (2).jpg,Lavender_Dream (1).jpg,0.104021
Mamy_Blue (2).jpg,Ballerina (5).jpg,0.12725
Mamy_Blue (2).jpg,Alice (6).jpg,0.149144
Mamy_Blue (2).jpg,Alice (4).jpg,0.17652
Mamy_Blue (3).jpg,Rosa_Chinensis_Mutabilis (3).jpg,0.0277247
Mamy_Blue (3).jpg,Rhapsody_in_Blue (4).jpg,0.0359546
Mamy_Blue (3).jpg,Durance.jpg,0.0472719
Mamy_Blue (3).jpg,Alice (4).jpg,0.0681677
Mamy_Blue (3).jpg,Alice (1).jpg,0.460671
Mamy_Blue (4).jpg,Petit_Bonheur (8).jpg,0.0465323
Mamy_Blue (4).jpg,Michele_Meilland (31).jpg,0.125974
Mamy_Blue (4).jpg,Jardin_de_Valloires (5).jpg,0.144407
Mamy_Blue (4).jpg,Fantin_Latour (5).jpg,0.146526
Mamy_Blue (4).jpg,Burgundy_Ice (1).jpg,0.188495
Manureva (1).jpg,Mozart (4).jpg,0.383033
Manureva (1).jpg,Mozart (3).jpg,0.434603
Manureva (1).jpg,Guirlande_Rose (6).jpg,0.522087
Manureva (1).jpg,Aloha (2).jpg,0.554619
Manureva (1).jpg,Alice (1).jpg,0.578291
Manureva (2).jpg,Jardin_de_Valloires (5).jpg,0.0927446
Manureva (2).jpg,Aloha (4).jpg,0.106072
Manureva (2).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,0.200667
Manureva (2).jpg,Adelaide_d_Orlean (3).jpg,0.652386
Manureva (2).jpg,Abraham_Darby.jpg,1.15496
Marie_Jeanne (1).jpg,La_Rosees (3).jpg,0.359642
Marie_Jeanne (1).jpg,La_Rosees (1).jpg,0.475065
Marie_Jeanne (1).jpg,Francine_Austin (2).jpg,0.673573
Marie_Jeanne (1).jpg,Buff_Beauty (1).jpg,0.723246
Marie_Jeanne (1).jpg,Allister_Stella_Gray (1).jpg,0.723302
Images_segmentees_2/Marie_Jeanne (3).jpg,Jeanne_Moreaue (2).jpg,0.203121
Images_segmentees_2/Marie_Jeanne (3).jpg,Jacqueline_Du_Pre.jpg,0.226744
Images_segmentees_2/Marie_Jeanne (3).jpg,Adelaide_d_Orlean (3).jpg,0.250976
Images_segmentees_2/Marie_Jeanne (3).jpg,Adelaide_d_Orlean (1).jpg,1.00799
Images_segmentees_2/Marie_Jeanne (3).jpg,Abraham_Darby.jpg,1.30536
Marie_Jeanne (4).jpg,Mme_Ameilland (7).jpg,0.230304
Marie_Jeanne (4).jpg,Mme_Ameilland (5).jpg,0.250028
Marie_Jeanne (4).jpg,Mme_Ameilland (14).jpg,0.422949
Marie_Jeanne (4).jpg,Marie_Jeanne (1).jpg,0.491904
Marie_Jeanne (4).jpg,La_Rosees (3).jpg,0.60426
Marie_Jeanne (5).jpg,Pink_Ghislaine_de_Feligonde (1).jpg,0.108647
Marie_Jeanne (5).jpg,Narrow_Water (1).jpg,0.130385
Marie_Jeanne (5).jpg,Little_White_Pet (4).jpg,0.179348
Marie_Jeanne (5).jpg,Francine_Austin (9).jpg,0.18986
Marie_Jeanne (5).jpg,Allister_Stella_Gray (7).jpg,0.199702
Marie_Jeanne (6).jpg,Narrow_Water (1).jpg,0.188662
Marie_Jeanne (6).jpg,Blush_Noistte (2).jpg,0.236039
Marie_Jeanne (6).jpg,Auguste_Renoir (2).jpg,0.256094
Marie_Jeanne (6).jpg,Allister_Stella_Gray (7).jpg,0.28529
Marie_Jeanne (6).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,0.32508
Marie_Jeanne (7).jpg,Clotilde_Soupert (4).jpg,0.104457
Marie_Jeanne (7).jpg,Belle_de_Sardain (2).jpg,0.283158
Marie_Jeanne (7).jpg,Ballerinetta (3).jpg,0.376204
Marie_Jeanne (7).jpg,Allister_Stella_Gray (10).jpg,0.443767
Marie_Jeanne (7).jpg,Adelaide_d_Orlean (3).jpg,0.478562
Marie_Pavie (1).jpg,Kosmos (3).jpg,0.153793
Marie_Pavie (1).jpg,Kosmos (2).jpg,0.257802
Marie_Pavie (1).jpg,Aimee_Vibert (3).jpg,0.276796
Marie_Pavie (1).jpg,Aimee_Vibert (1).jpg,0.36414
Marie_Pavie (1).jpg,Adelaide_d_Orlean (3).jpg,0.518282
Marie_Pavie (2).jpg,Sea_Foam (2).jpg,0.154267
Marie_Pavie (2).jpg,Poustinia (12).jpg,0.183955
Marie_Pavie (2).jpg,Guirlande_Damourn (2).jpg,0.187209
Marie_Pavie (2).jpg,Aimee_Vibert (1).jpg,0.274513
Marie_Pavie (2).jpg,Adelaide_d_Orlean (3).jpg,0.422657
Marie_Pavie (3).jpg,Penelopejpg (3).jpg,0.147111
Marie_Pavie (3).jpg,Allister_Stella_Gray (3).jpg,0.197172
Marie_Pavie (3).jpg,Aimee_Vibert (1).jpg,0.303925
Marie_Pavie (3).jpg,Adelaide_d_Orlean (3).jpg,0.412217
Marie_Pavie (3).jpg,Abraham_Darby.jpg,0.926472
Marie_Pavie (4).jpg,Michele_Meilland (5).jpg,0.086129
Marie_Pavie (4).jpg,Allister_Stella_Gray (9).jpg,0.207007
Marie_Pavie (4).jpg,Allister_Stella_Gray (3).jpg,0.437355
Marie_Pavie (4).jpg,Aimee_Vibert (1).jpg,0.439432
Marie_Pavie (4).jpg,Adelaide_d_Orlean (3).jpg,0.593721
Marie_Pavie (5).jpg,Little_White_Pet (5).jpg,0.315924
Marie_Pavie (5).jpg,Gruss_An_Aachen (4).jpg,0.419241
Marie_Pavie (5).jpg,Aimee_Vibert (3).jpg,0.429789
Marie_Pavie (5).jpg,Aimee_Vibert (1).jpg,0.475945
Marie_Pavie (5).jpg,Adelaide_d_Orlean (3).jpg,0.715915
Marie_Pavie (6).jpg,Felicia.jpg,0.394683
Marie_Pavie (6).jpg,Aimee_Vibert (3).jpg,0.617694
Marie_Pavie (6).jpg,Adelaide_d_Orlean (2).jpg,0.861634
Marie_Pavie (6).jpg,Abraham_Darby.jpg,0.979716
Marie_Pavie (6).jpg,Abbaye_de_Cluny (1).jpg,1.24003
Marie_Pavie (7).jpg,Mme_Ameilland (25).jpg,0.206385
Marie_Pavie (7).jpg,Guirlande_Damourn (1).jpg,0.340794
Marie_Pavie (7).jpg,Cepcor (3).jpg,0.349752
Marie_Pavie (7).jpg,Belle_de_Sardain (2).jpg,0.379727
Marie_Pavie (7).jpg,Allister_Stella_Gray (10).jpg,0.424541
Mary_Rose (1).jpg,Sissi (2).jpg,0.0318313
Mary_Rose (1).jpg,Jacques_Cartier (4).jpg,0.0374909
Mary_Rose (1).jpg,Charles_de_Gaulle (2).jpg,0.0564876
Mary_Rose (1).jpg,Bossa_Nova (1).jpg,0.104594
Mary_Rose (1).jpg,Aloha (1).jpg,0.116753
Mary_Rose (2).jpg,Bukavu (2).jpg,0.0819217
Mary_Rose (2).jpg,Blanc_Double_De_Coubert (2).jpg,0.27383
Mary_Rose (2).jpg,Astronomia (2).jpg,0.292665
Mary_Rose (2).jpg,Alexendra_Princesse_de_Luxembourg (2).jpg,0.485117
Mary_Rose (2).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,0.683096
Mary_Rose (3).jpg,Pierre_de_Ronsard (16).jpg,0.100131
Mary_Rose (3).jpg,Burgundy_Ice (6).jpg,0.145082
Mary_Rose (3).jpg,Bossa_Nova (3).jpg,0.226067
Mary_Rose (3).jpg,Blush_Noistte (7).jpg,0.250599
Mary_Rose (3).jpg,Angela (1).jpg,0.306539
Mary_Rose (4).jpg,Ina_An_Mona (3).jpg,0.0574271
Mary_Rose (4).jpg,Bossa_Nova (6).jpg,0.0902354
Mary_Rose (4).jpg,Aloha (6).jpg,0.139558
Mary_Rose (4).jpg,Alice (4).jpg,0.145144
Mary_Rose (4).jpg,Alice (1).jpg,0.44623
Mary_Rose (5).jpg,Rosenstadt_Freising (2).jpg,0.0358252
Mary_Rose (5).jpg,Pink_Ghislaine_de_Feligonde (4).jpg,0.121894
Mary_Rose (5).jpg,Mme_Ameilland (21).jpg,0.163089
Mary_Rose (5).jpg,jolie_Mome (2).jpg,0.1693
Mary_Rose (5).jpg,Diane_de_Poitiers (1).jpg,0.185882
Mary_Rose (6).jpg,Pierre_de_Ronsard (18).jpg,0.267154
Mary_Rose (6).jpg,Aloha (3).jpg,0.327554
Mary_Rose (6).jpg,Alice (1).jpg,0.391741
Mary_Rose (6).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,0.631901
Mary_Rose (6).jpg,Adelaide_d_Orlean (3).jpg,1.03987
Mary_Rose (7).jpg,Raubritter (2).jpg,0.0260541
Mary_Rose (7).jpg,Charles_Rennie_Mac_Intosh (3).jpg,0.0321981
Mary_Rose (7).jpg,Charles_de_Gaulle (2).jpg,0.0733365
Mary_Rose (7).jpg,Bossa_Nova (1).jpg,0.14638
Mary_Rose (7).jpg,Aloha (1).jpg,0.156849
Mary_Rose (8).jpg,Larissa (4).jpg,0.0914848
Mary_Rose (8).jpg,Cecile_Brunner (4).jpg,0.0986732
Mary_Rose (8).jpg,Bossa_Nova (6).jpg,0.128383
