source,target,emd
Phyllis_Bide (1).jpg,Aimee_Vibert (1).jpg,17.7217
Phyllis_Bide (1).jpg,Adelaide_d_Orlean (3).jpg,26.033
Phyllis_Bide (1).jpg,Abraham_Darby.jpg,31.3824
Phyllis_Bide (1).jpg,Abbaye_de_Cluny (1).jpg,54.4936
Phyllis_Bide (2).jpg,Pastella.jpg,5.09636
Phyllis_Bide (2).jpg,Mme_Ameilland (19).jpg,6.97717
Phyllis_Bide (2).jpg,Buff_Beauty (2).jpg,7.04583
Phyllis_Bide (2).jpg,Belle_d_Orient (5).jpg,10.1479
Phyllis_Bide (2).jpg,Belle_d_Orient (2).jpg,10.852
Phyllis_Bide (3).jpg,Clotilde_Soupert (4).jpg,2.84609
Phyllis_Bide (3).jpg,Ballerina (11).jpg,8.05847
Phyllis_Bide (3).jpg,Allister_Stella_Gray (7).jpg,11.514
Phyllis_Bide (3).jpg,Allister_Stella_Gray (10).jpg,11.6179
Phyllis_Bide (3).jpg,Aimee_Vibert (2).jpg,17.0206
Pierre_de_Ronsard (1).jpg,Pierre_de_Ronsard (3).jpg,6.23192
Pierre_de_Ronsard (1).jpg,Guirlande_Damourn (4).jpg,8.66521
Pierre_de_Ronsard (1).jpg,Cecile_Brunner (1).jpg,9.47256
Pierre_de_Ronsard (1).jpg,Belle_d_Orient (5).jpg,11.159
Pierre_de_Ronsard (1).jpg,Belle_d_Orient (2).jpg,16.2016
Pierre_de_Ronsard (10).jpg,Michele_Meilland (15).jpg,1.28408
Pierre_de_Ronsard (10).jpg,Alice (3).jpg,4.49122
Pierre_de_Ronsard (10).jpg,Abbaye_de_Cluny (1).jpg,17.7913
Pierre_de_Ronsard (11).jpg,Rosenstadt_Freising (3).jpg,4.11666
Pierre_de_Ronsard (11).jpg,Dolomiti.jpg,4.19838
Pierre_de_Ronsard (11).jpg,Bolchoi (4).jpg,4.84863
Pierre_de_Ronsard (11).jpg,Aspirine_Rose (2).jpg,7.4721
Pierre_de_Ronsard (11).jpg,Aspirine_Rose (1).jpg,7.75107
Pierre_de_Ronsard (12).jpg,Fox_Trot (3).jpg,1.26676
Pierre_de_Ronsard (12).jpg,Dolomiti.jpg,3.27201
Pierre_de_Ronsard (12).jpg,Bolchoi (4).jpg,4.12171
Pierre_de_Ronsard (12).jpg,Bolchoi (1).tif,5.6873
Pierre_de_Ronsard (12).jpg,Aspirine_Rose (2).jpg,6.92962
Pierre_de_Ronsard (13).jpg,Mme_Ameilland (1).jpg,8.34922
Pierre_de_Ronsard (13).jpg,Michele_Meilland (26).jpg,13.3872
Pierre_de_Ronsard (13).jpg,jolie_Mome (1).jpg,15.1082
Pierre_de_Ronsard (13).jpg,Belle_d_Orient (3).jpg,17.5407
Pierre_de_Ronsard (13).jpg,Angela (2).jpg,22.4331
Pierre_de_Ronsard (14).jpg,Super_Congo (5).jpg,2.47822
Pierre_de_Ronsard (14).jpg,Pullman_Orient_Express (1).jpg,3.14438
Pierre_de_Ronsard (14).jpg,Mme_Ameilland (3).jpg,3.28895
Pierre_de_Ronsard (14).jpg,Mme_Ameilland (24).jpg,3.37002
Pierre_de_Ronsard (14).jpg,Imperatrice_Frah (2).jpg,3.44507
Pierre_de_Ronsard (15).jpg,Pierre_de_Ronsard (2).jpg,1.26545
Pierre_de_Ronsard (15).jpg,Ballerina (3).jpg,1.64031
Pierre_de_Ronsard (15).jpg,Aspirine_Rose (3).jpg,4.74446
Pierre_de_Ronsard (15).jpg,Aspirine_Rose (1).jpg,5.24258
Pierre_de_Ronsard (15).jpg,Alice (3).jpg,9.45619
Pierre_de_Ronsard (16).jpg,Mary_Rose (3).jpg,1.77361
Pierre_de_Ronsard (16).jpg,Blush_Noistte (7).jpg,4.23956
Pierre_de_Ronsard (16).jpg,Astronomia (3).jpg,6.29626
Pierre_de_Ronsard (16).jpg,Astronomia (2).jpg,7.29977
Pierre_de_Ronsard (16).jpg,Angela (3).jpg,12.4585
Pierre_de_Ronsard (17).jpg,Momo (2).jpg,2.55061
Pierre_de_Ronsard (17).jpg,Michele_Meilland (8).jpg,4.78672
Pierre_de_Ronsard (17).jpg,Eglantyne (6).jpg,5.38562
Pierre_de_Ronsard (17).jpg,Diane_de_Poitiers (2).jpg,7.39662
Pierre_de_Ronsard (17).jpg,Burgundy_Ice (3).jpg,8.89859
Pierre_de_Ronsard (18).jpg,Guirlande_Rose (7).jpg,1.99433
Pierre_de_Ronsard (18).jpg,Alice (1).jpg,6.19729
Pierre_de_Ronsard (18).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,31.4649
Pierre_de_Ronsard (18).jpg,Adelaide_d_Orlean (2).jpg,53.439
Pierre_de_Ronsard (18).jpg,Adelaide_d_Orlean (1).jpg,65.3134
Pierre_de_Ronsard (19).jpg,Queen_Elisabeth (1).jpg,3.68652
Pierre_de_Ronsard (19).jpg,Michele_Meilland (28).jpg,4.25846
Pierre_de_Ronsard (19).jpg,Eglantyne (4).jpg,6.27718
Pierre_de_Ronsard (19).jpg,Bossa_Nova (8).jpg,10.9224
Pierre_de_Ronsard (19).jpg,Angela (1).jpg,11.683
Pierre_de_Ronsard (2).jpg,Pierre_de_Ronsard (15).jpg,1.26538
Pierre_de_Ronsard (2).jpg,Imperatrice_Frah (4).jpg,1.6682
Pierre_de_Ronsard (2).jpg,Clotilde_Soupert (1).jpg,1.96479
Pierre_de_Ronsard (2).jpg,Ballerina (3).jpg,2.35308
Pierre_de_Ronsard (2).jpg,Aspirine_Rose (3).jpg,4.49962
Pierre_de_Ronsard (20).jpg,Schloss_Eutin.jpg,3.61828
Pierre_de_Ronsard (20).jpg,Allister_Stella_Gray (10).jpg,5.61601
Pierre_de_Ronsard (20).jpg,Aimee_Vibert (2).jpg,13.2501
Pierre_de_Ronsard (20).jpg,Aimee_Vibert (1).jpg,25.5256
Pierre_de_Ronsard (20).jpg,Adelaide_d_Orlean (3).jpg,27.9863
Pierre_de_Ronsard (3).jpg,Sourire_d_Orchidee (7).jpg,2.21553
Pierre_de_Ronsard (3).jpg,Pierre_de_Ronsard (1).jpg,6.23179
Pierre_de_Ronsard (3).jpg,Cecile_Brunner (1).jpg,6.83655
Pierre_de_Ronsard (3).jpg,Buff_Beauty (2).jpg,6.97202
Pierre_de_Ronsard (3).jpg,Boule_de_Neige (2).jpg,9.02239
Pierre_de_Ronsard (4).jpg,Kosmos (1).jpg,4.0701
Pierre_de_Ronsard (4).jpg,Clotilde_Soupert (2).jpg,4.26553
Pierre_de_Ronsard (4).jpg,Allister_Stella_Gray (4).jpg,6.14543
Pierre_de_Ronsard (4).jpg,Alice (3).jpg,8.30566
Pierre_de_Ronsard (4).jpg,Abbaye_de_Cluny (1).jpg,13.9071
Pierre_de_Ronsard (5).jpg,Narrow_Water (4).jpg,7.17234
Pierre_de_Ronsard (5).jpg,Allister_Stella_Gray (2).jpg,8.52405
Pierre_de_Ronsard (5).jpg,Alice (2).jpg,11.9189
Pierre_de_Ronsard (5).jpg,Abraham_Darby.jpg,22.3708
Pierre_de_Ronsard (5).jpg,Abbaye_de_Cluny (1).jpg,23.5023
Pierre_de_Ronsard (6).jpg,Michele_Meilland (11).jpg,4.24717
Pierre_de_Ronsard (6).jpg,Jubile_du_Prince_de_Monaco (2).jpg,7.46757
Pierre_de_Ronsard (6).jpg,jolie_Mome (1).jpg,8.40443
Pierre_de_Ronsard (6).jpg,Ingrid_Bergman (1).tif,10.0609
Pierre_de_Ronsard (6).jpg,Imperatrice_Frah (7).jpg,12.629
Pierre_de_Ronsard (7).jpg,Polka (4).jpg,1.32412
Pierre_de_Ronsard (7).jpg,La_Sevillana (5).jpg,1.74779
Pierre_de_Ronsard (7).jpg,Jardin_de_Valloires (2).jpg,2.33649
Pierre_de_Ronsard (7).jpg,Fox_Trot (3).jpg,2.97896
Pierre_de_Ronsard (7).jpg,Dolomiti.jpg,3.91214
Pierre_de_Ronsard (8).jpg,Nicole (2).jpg,3.63407
Pierre_de_Ronsard (8).jpg,Mr_Lincoln (4).jpg,4.4394
Pierre_de_Ronsard (8).jpg,Ingrid_Bergman (1).tif,5.25175
Pierre_de_Ronsard (8).jpg,Fox_Trot (3).jpg,8.01536
Pierre_de_Ronsard (8).jpg,Bolchoi (4).jpg,9.44227
Pierre_de_Ronsard (9).jpg,Robin_Hood (6).jpg,2.30961
Pierre_de_Ronsard (9).jpg,Pomponella.jpg,3.65069
Pierre_de_Ronsard (9).jpg,Belle_de_Sardain (1).jpg,4.03981
Pierre_de_Ronsard (9).jpg,Aloha (5).jpg,6.31053
Pierre_de_Ronsard (9).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,6.80399
Pink_Cloud (1).jpg,Leonard_de_Vinci (4).jpg,3.50343
Pink_Cloud (1).jpg,Angela (3).jpg,4.73757
Pink_Cloud (1).jpg,Angela (1).jpg,9.63085
Pink_Cloud (1).jpg,Allister_Stella_Gray (10).jpg,18.0341
Pink_Cloud (1).jpg,Alexendra_Princesse_de_Luxembourg (2).jpg,25.8437
Pink_Cloud (2).jpg,Pink_Cloud (4).jpg,4.09461
Pink_Cloud (2).jpg,Mozart (4).jpg,8.33688
Pink_Cloud (2).jpg,Aloha (2).jpg,9.86876
Pink_Cloud (2).jpg,Alice (1).jpg,16.8117
Pink_Cloud (2).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,19.3482
Pink_Cloud (3).jpg,Susan_Hampshire (3).jpg,2.95243
Pink_Cloud (3).jpg,Angela (1).jpg,2.98535
Pink_Cloud (3).jpg,Allister_Stella_Gray (7).jpg,18.2029
Pink_Cloud (3).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,19.2376
Pink_Cloud (3).jpg,Adelaide_d_Orlean (3).jpg,28.5955
Pink_Cloud (4).jpg,Pink_Cloud (2).jpg,4.09469
Pink_Cloud (4).jpg,Guirlande_Rose (6).jpg,9.20929
Pink_Cloud (4).jpg,Cepcor (1).jpg,11.3194
Pink_Cloud (4).jpg,Ballerina (10).jpg,11.4747
Pink_Cloud (4).jpg,Aloha (2).jpg,12.8098
Pink_Ghislaine_de_Feligonde (1).jpg,Snow_Goose.jpg,2.56583
Pink_Ghislaine_de_Feligonde (1).jpg,Marie_Jeanne (6).jpg,4.74921
Pink_Ghislaine_de_Feligonde (1).jpg,Cepcor (3).jpg,5.92253
Pink_Ghislaine_de_Feligonde (1).jpg,Allister_Stella_Gray (7).jpg,6.77388
Pink_Ghislaine_de_Feligonde (1).jpg,Adelaide_d_Orlean (3).jpg,14.3971
Pink_Ghislaine_de_Feligonde (2).jpg,Mme_Ameilland (30).jpg,3.57232
Pink_Ghislaine_de_Feligonde (2).jpg,Astronomia (2).jpg,5.41284
Pink_Ghislaine_de_Feligonde (2).jpg,Angela (3).jpg,8.87901
Pink_Ghislaine_de_Feligonde (2).jpg,Allister_Stella_Gray (10).jpg,12.5926
Pink_Ghislaine_de_Feligonde (2).jpg,Aimee_Vibert (2).jpg,20.0549
Pink_Ghislaine_de_Feligonde (3).jpg,Palais_Royal (1).jpg,1.25772
Pink_Ghislaine_de_Feligonde (3).jpg,Imperatrice_Frah (4).jpg,3.00816
Pink_Ghislaine_de_Feligonde (3).jpg,Clotilde_Soupert (1).jpg,3.53076
Pink_Ghislaine_de_Feligonde (3).jpg,Ballerina (3).jpg,5.79709
Pink_Ghislaine_de_Feligonde (3).jpg,Ballerina (2).jpg,7.32582
Pink_Ghislaine_de_Feligonde (4).jpg,Mme_Ameilland (21).jpg,0.587087
Pink_Ghislaine_de_Feligonde (4).jpg,Mary_Rose (5).jpg,1.45041
Pink_Ghislaine_de_Feligonde (4).jpg,Jardin_de_Valloires (2).jpg,2.45198
Pink_Ghislaine_de_Feligonde (4).jpg,Aspirine_Rose (1).jpg,2.58808
Pink_Ghislaine_de_Feligonde (4).jpg,Angela (2).jpg,11.1479
Pink_Ghislaine_de_Feligonde (5).jpg,Mozart (3).jpg,5.19661
Pink_Ghislaine_de_Feligonde (5).jpg,Manureva (1).jpg,6.73817
Pink_Ghislaine_de_Feligonde (5).jpg,Bukavu (1).jpg,9.2412
Pink_Ghislaine_de_Feligonde (5).jpg,Belle_de_Sardain (1).jpg,9.54443
Pink_Ghislaine_de_Feligonde (5).jpg,Auguste_Renoir (2).jpg,10.7782
Plaisanteries.jpg,Burgundy_Ice (1).jpg,1.86004
Plaisanteries.jpg,Ballerina (10).jpg,3.27752
Plaisanteries.jpg,Alice (5).jpg,9.38964
Plaisanteries.jpg,Alice (4).jpg,12.1075
Plaisanteries.jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,14.7496
Polka (1).jpg,Mme_Alfred_Carriere (2).jpg,6.66021
Polka (1).jpg,Fox_Trot (1).jpg,9.48027
Polka (1).jpg,Abraham_Darby.jpg,10.9049
Polka (1).jpg,Abbaye_de_Cluny (1).jpg,37.1054
Polka (2).jpg,Jardin_de_Valloires (1).jpg,2.38457
Polka (2).jpg,Auguste_Renoir (2).jpg,5.83945
Polka (2).jpg,Angela (1).jpg,7.03576
Polka (2).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,11.5224
Polka (2).jpg,Adelaide_d_Orlean (3).jpg,23.7203
Polka (3).jpg,jolie_Mome (1).jpg,4.52863
Polka (3).jpg,Ingrid_Bergman (1).tif,6.83792
Polka (3).jpg,Fox_Trot (3).jpg,9.25938
Polka (3).jpg,Bolchoi (4).jpg,10.1772
Polka (3).jpg,Aspirine_Rose (2).jpg,12.1858
Polka (4).jpg,Super_Congo (1).jpg,1.3056
Polka (4).jpg,Pierre_de_Ronsard (7).jpg,1.32411
Polka (4).jpg,La_Sevillana (5).jpg,1.83729
Polka (4).jpg,Jardin_de_Valloires (2).jpg,2.38224
Polka (4).jpg,Fox_Trot (3).jpg,3.7297
Polka (5).jpg,Red_Leonardo (6).jpg,2.21051
Polka (5).jpg,Fox_Trot (2).jpg,2.51186
Polka (5).jpg,Ballerina (3).jpg,3.10666
Polka (5).jpg,Aspirine_Rose (3).jpg,6.36162
Polka (5).jpg,Aspirine_Rose (1).jpg,6.85974
Pomponella (1).jpg,Robin_Hood (3).jpg,3.32205
Pomponella (1).jpg,Pomponella (2).jpg,4.04092
Pomponella (1).jpg,Angela (1).jpg,4.34829
Pomponella (1).jpg,Allister_Stella_Gray (7).jpg,15.829
Pomponella (1).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,17.3933
Pomponella (2).jpg,Robin_Hood (3).jpg,2.19564
Pomponella (2).jpg,Jardin_de_Valloires (1).jpg,3.5405
Pomponella (2).jpg,Angela (1).jpg,4.46166
Pomponella (2).jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,14.0345
Pomponella (2).jpg,Adelaide_d_Orlean (3).jpg,25.4576
Pomponella.jpg,Belle_de_Sardain (1).jpg,1.43253
Pomponella.jpg,Auguste_Renoir (2).jpg,5.55983
Pomponella.jpg,Alexendra_Princesse_de_Luxembourg (1).jpg,8.54624
Pomponella.jpg,Adelaide_d_Orlean (3).jpg,32.2478
Pomponella.jpg,Abraham_Darby.jpg,51.2731
Poustinia (1).jpg,IcebergCI (2).jpg,21.0862
Poustinia (1).jpg,Ballerinetta (1).jpg,22.4117
Poustinia (1).jpg,Aimee_Vibert (1).jpg,28.1517
Poustinia (1).jpg,Adelaide_d_Orlean (3).jpg,38.9046
Poustinia (1).jpg,Adelaide_d_Orlean (1).jpg,45.0752
Poustinia (10).jpg,Poustinia (16).jpg,7.79033
Poustinia (10).jpg,Poustinia (14).jpg,15.1529
Poustinia (10).jpg,Little_White_Pet (3).jpg,16.5549
Poustinia (10).jpg,Blush_Noistte (3).jpg,20.3696
Poustinia (10).jpg,Adelaide_d_Orlean (1).jpg,23.4743
Poustinia (11).jpg,Little_White_Pet (3).jpg,1.14127
Poustinia (11).jpg,Kosmos (3).jpg,13.5707
Poustinia (11).jpg,Cepcor (2).jpg,17.8087
Poustinia (11).jpg,Adelaide_d_Orlean (1).jpg,21.6164
Poustinia (11).jpg,Abraham_Darby.jpg,60.7834
Poustinia (12).jpg,Sea_Foam (2).jpg,5.85158
Poustinia (12).jpg,Marie_Pavie (2).jpg,7.80701
Poustinia (12).jpg,Felicia.jpg,9.51931
Poustinia (12).jpg,Aimee_Vibert (3).jpg,10.1769
Poustinia (12).jpg,Aimee_Vibert (1).jpg,12.7243
Poustinia (13).jpg,Summer_Memories (1).jpg,7.01734
Poustinia (13).jpg,Leander.jpg,7.78017
Poustinia (13).jpg,Felicia.jpg,12.6013
Poustinia (13).jpg,Alexendra_Princesse_de_Luxembourg (2).jpg,13.1329
Poustinia (13).jpg,Aimee_Vibert (3).jpg,18.7563
Poustinia (14).jpg,Poustinia (7).jpg,9.39691
Poustinia (14).jpg,Poustinia (15).jpg,10.0125
Poustinia (14).jpg,Adelaide_d_Orlean (1).jpg,10.3758
Poustinia (14).jpg,Abraham_Darby.jpg,70.7496
Poustinia (14).jpg,Abbaye_de_Cluny (1).jpg,87.5669
Poustinia (15).jpg,Poustinia (14).jpg,10.0123
Poustinia (15).jpg,Poustinia (11).jpg,13.1393
Poustinia (15).jpg,Little_White_Pet (3).jpg,14.0416
Poustinia (15).jpg,Francine_Austin (5).jpg,15.4912
Poustinia (15).jpg,Ballerinetta (2).jpg,15.971
Poustinia (16).jpg,Poustinia (8).jpg,2.53723
Poustinia (16).jpg,Poustinia (10).jpg,7.79044
Poustinia (16).jpg,Mme_Alfred_Carriere (5).jpg,14.1588
Poustinia (16).jpg,Little_White_Pet (3).jpg,17.8764
Poustinia (16).jpg,Blush_Noistte (3).jpg,21.2044
Poustinia (2).jpg,Vendee_Globe (1).jpg,1.61563
Poustinia (2).jpg,Pierre_de_Ronsard (1).jpg,6.93699
Poustinia (2).jpg,Phyllis_Bide (2).jpg,7.94753
Poustinia (2).jpg,Mme_Ameilland (23).jpg,8.4311
Poustinia (2).jpg,Belle_d_Orient (5).jpg,9.47973
Poustinia (3).jpg,Summer_Memories (2).jpg,4.04941
Poustinia (3).jpg,Sourire_d_Orchidee (7).jpg,4.47119
Poustinia (3).jpg,Cecile_Brunner (1).jpg,5.5112
Poustinia (3).jpg,Boule_de_Neige (2).jpg,7.50071
Poustinia (3).jpg,Allister_Stella_Gray (4).jpg,12.9481
Poustinia (4).jpg,La_Sevillana (10).jpg,1.53582
Poustinia (4).jpg,Ballerina (3).jpg,3.41878
Poustinia (4).jpg,Aspirine_Rose (3).jpg,6.23353
Poustinia (4).jpg,Aspirine_Rose (1).jpg,6.36612
Poustinia (4).jpg,Alice (3).jpg,12.7723
Poustinia (5).jpg,Poustinia (6).jpg,1.60306
Poustinia (5).jpg,Leander.jpg,10.1822
Poustinia (5).jpg,Felicia.jpg,12.5807
Poustinia (5).jpg,Aimee_Vibert (2).jpg,20.3727
Poustinia (5).jpg,Aimee_Vibert (1).jpg,24.3117
Poustinia (6).jpg,Poustinia (5).jpg,1.60307
Poustinia (6).jpg,Leander.jpg,9.56093
Poustinia (6).jpg,Felicia.jpg,11.2591
Poustinia (6).jpg,Aimee_Vibert (2).jpg,19.9671
Poustinia (6).jpg,Aimee_Vibert (1).jpg,23.7374
Poustinia (7).jpg,Poustinia (9).jpg,7.6362
Poustinia (7).jpg,Poustinia (14).jpg,9.39681
Poustinia (7).jpg,Adelaide_d_Orlean (1).jpg,9.5221
Poustinia (7).jpg,Abraham_Darby.jpg,66.2573
Poustinia (7).jpg,Abbaye_de_Cluny (1).jpg,82.7192
Poustinia (8).jpg,Poustinia (16).jpg,2.53713
Poustinia (8).jpg,Poustinia (10).jpg,8.6545
Poustinia (8).jpg,Mme_Alfred_Carriere (5).jpg,15.54
Poustinia (8).jpg,Little_White_Pet (3).jpg,19.2644
Poustinia (8).jpg,Blush_Noistte (3).jpg,22.6638
Poustinia (9).jpg,Poustinia (7).jpg,7.63622
Poustinia (9).jpg,Poustinia (10).jpg,12.3073
Poustinia (9).jpg,Blush_Noistte (3).jpg,12.8273
Poustinia (9).jpg,Adelaide_d_Orlean (1).jpg,16.351
Poustinia (9).jpg,Abraham_Darby.jpg,60.8787
Pullman_Orient_Express (1).jpg,Imperatrice_Frah (6).jpg,2.80103
Pullman_Orient_Express (1).jpg,Burgundy_Ice (2).jpg,3.08363
Pullman_Orient_Express (1).jpg,Bouquet_Parfait (1).jpg,4.62693
Pullman_Orient_Express (1).jpg,Aspirine_Rose (3).jpg,5.753
Pullman_Orient_Express (1).jpg,Aspirine_Rose (1).jpg,6.19423
Pullman_Orient_Express (2).jpg,Jubile_du_Prince_de_Monaco (3).jpg,2.43563
Pullman_Orient_Express (2).jpg,Alice (3).jpg,2.79493
Pullman_Orient_Express (2).jpg,Alice (2).jpg,22.7235
Pullman_Orient_Express (2).jpg,Abbaye_de_Cluny (1).jpg,23.4895
Pullman_Orient_Express (3).jpg,Mme_Ameilland (3).jpg,1.54872
Pullman_Orient_Express (3).jpg,Jubile_du_Prince_de_Monaco (1).jpg,2.41577
Pullman_Orient_Express (3).jpg,Ballerina (2).jpg,3.78318
Pullman_Orient_Express (3).jpg,Angela (2).jpg,4.54039
Pullman_Orient_Express (3).jpg,Alice (3).jpg,10.6607
Pullman_Orient_Express (4).jpg,RimosaCI (10).jpg,10.7521
Pullman_Orient_Express (4).jpg,Marie_Jeanne (1).jpg,14.1043
Pullman_Orient_Express (4).jpg,La_Rosees (1).jpg,20.5184
Pullman_Orient_Express (4).jpg,Buff_Beauty (1).jpg,27.3249
Pullman_Orient_Express (4).jpg,Allister_Stella_Gray (9).jpg,34.7847
Pullman_Orient_Express (5).jpg,Mme_Ameilland (21).jpg,1.94484
Pullman_Orient_Express (5).jpg,Imperatrice_Frah (7).jpg,2.93944
Pullman_Orient_Express (5).jpg,Dolomiti.jpg,2.94621
Pullman_Orient_Express (5).jpg,Aspirine_Rose (1).jpg,3.60939
Pullman_Orient_Express (5).jpg,Angela (2).jpg,8.8497
Pullman_Orient_Express (6).jpg,Burgundy_Ice (4).jpg,3.47462
Pullman_Orient_Express (6).jpg,Burgundy_Ice (3).jpg,6.67665
Pullman_Orient_Express (6).jpg,Angela (2).jpg,9.75849
Pullman_Orient_Express (6).jpg,Alice (3).jpg,12.1442
Pullman_Orient_Express (6).jpg,Abbaye_de_Cluny (1).jpg,24.2094
Purple_Rain (1).jpg,Momo (2).jpg,2.28511
Purple_Rain (1).jpg,Eglantyne (6).jpg,5.24382
Purple_Rain (1).jpg,Burgundy_Ice (3).jpg,7.80845
Purple_Rain (1).jpg,Bouquet_Parfait (2).jpg,10.465
Purple_Rain (1).jpg,Bolchoi (2).jpg,12.523
Purple_Rain (2).jpg,Bouquet_Parfait (3).jpg,2.32635
Purple_Rain (2).jpg,Bolchoi (2).jpg,2.95625
Purple_Rain (2).jpg,Bolchoi (1).jpg,6.97009
Purple_Rain (2).jpg,Allister_Stella_Gray (6).jpg,9.89004
Purple_Rain (2).jpg,Alice (2).jpg,10.1412
Purple_Rain (3).jpg,Lavender_Dream (5).jpg,0.555951
Purple_Rain (3).jpg,Charles_de_Gaulle (2).jpg,1.63269
Purple_Rain (3).jpg,Bossa_Nova (1).jpg,3.20781
Purple_Rain (3).jpg,Aloha (1).jpg,7.72742
Purple_Rain (3).jpg,Alice (4).jpg,11.4444
Queen_Elisabeth (1).jpg,Pierre_de_Ronsard (19).jpg,3.68651
Queen_Elisabeth (1).jpg,Eglantyne (4).jpg,5.33802
Queen_Elisabeth (1).jpg,Bossa_Nova (3).jpg,11.0592
Queen_Elisabeth (1).jpg,Angela (3).jpg,12.2786
Queen_Elisabeth (1).jpg,Angela (1).jpg,14.4244
Queen_Elisabeth (2).jpg,Fantin_Latour (5).jpg,2.97903
Queen_Elisabeth (2).jpg,Fantin_Latour (1).jpg,4.08585
Queen_Elisabeth (2).jpg,Charles_Rennie_Mac_Intosh (5).jpg,4.54764
Queen_Elisabeth (2).jpg,Cecile_Brunner (4).jpg,5.18186
Queen_Elisabeth (2).jpg,Burgundy_Ice (1).jpg,5.93825
Queen_Elisabeth (3).jpg,Mr_Lincoln (2).jpg,1.4179
Queen_Elisabeth (3).jpg,La_Sevillana (5).jpg,2.05154
Queen_Elisabeth (3).jpg,Jardin_de_Valloires (2).jpg,2.4202
Queen_Elisabeth (3).jpg,Imperatrice_Frah (7).jpg,2.56592
Queen_Elisabeth (3).jpg,Dolomiti.jpg,3.1903
Rambling_Rector.jpg,Mme_Alfred_Carriere (5).jpg,10.579
Rambling_Rector.jpg,Francine_Austin (5).jpg,12.0972
Rambling_Rector.jpg,Ballerinetta (2).jpg,12.13
Rambling_Rector.jpg,Adelaide_d_Orlean (1).jpg,14.7378
Rambling_Rector.jpg,Abraham_Darby.jpg,71.6462
Raubritter (1).jpg,Lavender_Dream (3).jpg,1.71785
Raubritter (1).jpg,Guirlande_Rose (1).jpg,2.44725
Raubritter (1).jpg,Bossa_Nova (1).jpg,3.39508
Raubritter (1).jpg,Aloha (1).jpg,4.78648
Raubritter (1).jpg,Alice (6).jpg,5.29669
Raubritter (2).jpg,Rhapsody_in_Blue (8).jpg,0.941801
Raubritter (2).jpg,Rhapsody_in_Blue (1).jpg,1.14193
Raubritter (2).jpg,Mary_Rose (7).jpg,1.14498
Raubritter (2).jpg,Charles_Rennie_Mac_Intosh (3).jpg,1.66275
Raubritter (2).jpg,Charles_de_Gaulle (2).jpg,4.48608
Raubritter (3).jpg,Sissi (1).jpg,0.916826
Raubritter (3).jpg,Rhapsody_in_Blue (8).jpg,0.918855
Raubritter (3).jpg,Raubritter (2).jpg,1.27068
Raubritter (3).jpg,Mary_Rose (7).jpg,1.33767
Raubritter (3).jpg,Lavender_Dream (5).jpg,1.59326
Red_Leonardo (1).jpg,Leonard_de_Vinci (2).jpg,5.05347
Red_Leonardo (1).jpg,Astronomia (1).jpg,6.16059
Red_Leonardo (1).jpg,Abraham_Darby.jpg,10.0574
Red_Leonardo (1).jpg,Abbaye_de_Cluny (1).jpg,44.8858
Red_Leonardo (2).jpg,Leonard_de_Vinci (7).jpg,1.17582
Red_Leonardo (2).jpg,Leonard_de_Vinci (6).jpg,5.44242
Red_Leonardo (2).jpg,Joachim_du_Bellay (2).jpg,7.04755
Red_Leonardo (2).jpg,Bolchoi (2).jpg,7.08983
Red_Leonardo (2).jpg,Astronomia (1).jpg,9.02725
Red_Leonardo (3).jpg,Burgundy_Ice (4).jpg,3.19449
Red_Leonardo (3).jpg,Burgundy_Ice (3).jpg,3.82876
Red_Leonardo (3).jpg,Angela (2).jpg,8.89085
Red_Leonardo (3).jpg,Alice (3).jpg,11.2858
Red_Leonardo (3).jpg,Abbaye_de_Cluny (1).jpg,25.2148
Red_Leonardo (4).jpg,Mr_Lincoln (1).jpg,3.29822
Red_Leonardo (4).jpg,Jubile_du_Prince_de_Monaco (2).jpg,4.34437
Red_Leonardo (4).jpg,Burgundy_Ice (4).jpg,5.02701
Red_Leonardo (4).jpg,Angela (2).jpg,7.62114
Red_Leonardo (4).jpg,Alice (3).jpg,12.9315
Red_Leonardo (5).jpg,Red_Leonardo (1).jpg,6.57983
Red_Leonardo (5).jpg,Michele_Meilland (13).jpg,6.99913
Red_Leonardo (5).jpg,Abraham_Darby.jpg,10.0926
Red_Leonardo (5).jpg,Abbaye_de_Cluny (1).jpg,50.5477
Red_Leonardo (6).jpg,Polka (5).jpg,2.21052
Red_Leonardo (6).jpg,Imperatrice_Frah (2).jpg,2.27921
Red_Leonardo (6).jpg,Fox_Trot (2).jpg,4.4044
Red_Leonardo (6).jpg,Ballerina (3).jpg,4.95759
Red_Leonardo (6).jpg,Alice (3).jpg,5.19284
Rhapsody_in_Blue (1).jpg,Larissa (2).jpg,0.98515
Rhapsody_in_Blue (1).jpg,Charles_Rennie_Mac_Intosh (3).jpg,1.13766
Rhapsody_in_Blue (1).jpg,Charles_de_Gaulle (2).jpg,5.24444
